"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Egypt, Arab Rep.","EGY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.5850680362669","4.00224311414503","6.16885414902551","5.30179283186696","2.40008718454281","-1.56286756630658","-1.96100734560034","0.126275645712298","4.19168495468946","3.0992943236767","1.08414936786461","-0.225308220589937","-1.48257705550424","0.255237753213208","6.53261561578076","12.0500906279349","10.258641581385","3.31638987290697","3.51734300010141","7.338760100234","1.19213969695676","7.15090513967607","4.65953001815302","3.32488391935111","3.76518703844293","-0.143389434783558","-0.298336129035519","2.44161035089894","2.23727164267072","3.11381883047331","-1.22682775873247","2.19995787255397","0.818331847154099","1.94323824578917","2.64100975549444","3.01765708114657","3.54932097194043","2.14189478455222","4.17495814107296","3.43969636216646","1.61512037148024","0.448033694794532","1.25092589039895","2.15683122363679","2.57895671163726","4.96603353266131","5.23463302803147","5.28244441244937","2.7557353981573","3.09166937887365","-0.341314769486303","-0.0142826898371737","-0.0835644391322887","0.668288268777914","2.18436429047779","2.21528719933295","",
"Euro area","EMU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","5.71174658834622","5.4062023322369","4.77861216641571","4.52787598730282","4.02930442988334","4.40365145185257","4.52828003743481","4.85370147696381","6.24719466709598","5.05518648736629","3.22613561763293","4.1994719242513","5.4740464119289","2.61234301158954","-1.27946924630547","4.5509484515017","2.67700231144003","2.72870262100986","3.43619010129899","1.73116368865669","0.140608570632679","0.451345514682913","1.18380353367785","2.19676592376801","2.11230580213623","2.25043499336499","2.25642770421797","3.95567521373641","3.65024196110613","3.0931450049334","2.27299066702022","0.943906470917241","-1.06429277664671","2.17400323555046","2.20942183036273","1.45849438754414","2.47089053357921","2.74926695774892","2.72232162809161","3.51832635305853","1.77001330657032","0.530351512069444","0.171212213365891","1.7627682300362","1.17550378352588","2.75219533658387","2.51825557338006","-0.0469960981267974","-4.82691654155295","1.84742164089859","1.82203461634435","-1.10678541735354","-0.577373124100518","0.990773640110888","1.76385652277614","1.42938259901379","",
"Eritrea","ERI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1699303734148","21.7558876363228","2.70140325845239","8.3395770293691","6.37365668745682","-0.212003136829864","-2.35006621120758","-5.72667343830423","5.51114266144803","-0.343365230084089","-5.87473898341734","-1.71274256722769","-0.278298786124182","-3.3469650621203","-0.690052450138168","-11.4733635756102","2.00402568759326","0.320461257498096","6.64327869708121","","","","","","",
"Spain","ESP","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.8044868564992","8.94647028978713","8.63949298897239","4.2672454165812","5.10563214429294","6.15343472456991","3.06412659617533","5.21217229134999","7.83908305108353","3.13876313876949","3.3959268654435","6.96219312029535","6.60402567685753","4.47106831024362","-0.539096539400134","2.21777252431565","1.78565707047984","0.490728322959683","-0.836528076723013","1.39131542933264","-0.839887511014211","0.640409096443832","1.27551464695664","1.36289716327897","1.95132918240482","2.94527942329385","5.2737628519824","4.87169208742613","4.66281522281709","3.67576786075976","2.28532476008712","0.436115101990637","-1.54335828934549","1.89690688400341","2.30495705544928","2.24801628703966","3.25594002980769","3.87520277447517","4.06213069624823","4.81936402193139","3.28173481355631","1.43681599131152","1.33824375530634","1.40190868023915","1.98547600619538","2.42801252133908","1.86581302759829","-0.48267496631847","-4.42406211397407","-0.445350775401323","-1.34993007744781","-2.9907551441439","-1.38309677296505","1.68352729078485","3.51253637712215","3.18625921948224","",
"Estonia","EST","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88927514283205","13.0814548182899","5.12218417409839","-1.14797899934138","10.0345406660232","7.0081467624602","6.75045103264375","8.0924513671323","6.9321012409481","10.0014028468897","10.9240291999804","8.24085013817171","-5.16551325837118","-14.5598612369436","2.49255199418398","7.92444345548482","4.6812900041366","2.29997357176563","3.16090235304165","1.60765839668404","2.03355422223434","",
"Ethiopia","ETH","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","-1.84639567779347","4.98665932938647","-5.87899456051994","-13.9353158770513","6.22397565738115","10.2661786560975","-2.71457874591282","-3.63562875910962","-0.750570363934017","-10.3705740838837","-11.9025637716382","9.15845632007368","-0.343642091206846","2.64839393807476","8.91918532906968","0.0534062664496986","-6.25273441271362","2.15906788028262","3.04859548178594","5.21013881103416","-1.37234570330253","-4.92334802260469","10.4081278802965","8.7544130376739","7.84972726524855","8.49816277951108","7.87915152552898","5.96026305982953","9.61633503644552","8.28411659731189","5.83016331342354","7.73456435896993","7.45023308845691","7.62222469350715","4.9041464896443","",
"European Union","EUU","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.69746052232962","4.1110023814942","4.21763909710373","4.65137772788972","3.53583257545675","3.50711936995161","3.70391609407798","4.36427718007492","5.11248840708602","5.19653593982083","3.0952302919226","4.04809962872041","5.46586794522842","1.65519393028382","-1.29868837580902","4.10729348018305","2.38858248595058","2.81998008262443","3.42999604848875","1.05385782680685","-0.0461177172149547","0.707552300974186","1.60128127115078","2.22846419754717","2.36837580336066","2.38373696179448","2.64521809987295","4.07186052701474","3.37453853448623","2.62599515095405","1.22264031305517","0.752256341443697","-0.491315452377862","2.5889790617897","2.46814369665191","1.83171665449761","2.70839678474826","2.82990677989081","2.81502054792766","3.72905279680747","2.00269060415204","1.09930322106666","0.937445826151077","2.16134840004128","1.70508402341225","2.95950823176265","2.67726859342798","0.102151630479909","-4.64818001844812","1.89945019770987","1.77661055001855","-0.644138300719192","-0.0354879507451784","1.42567362889214","2.00896110314943","1.60247288135955","",
"Fragile and conflict affected situations","FCS","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.26963531080331","11.1875986357387","-20.6234301538253","2.47012537152942","3.52843757792105","0.713046340685736","0.714074685364352","4.06980401009112","4.80822114692285","9.06977315183073","4.40427772462914","-0.515160167132564","0.207036283157663","-3.00337177607666","-7.05413682356189","10.9813182157464","3.88622618022548","3.95176747997799","2.96250724641453","3.00131922177789","2.14883704622501","3.75566069875389","-7.67639930046241","3.81499560265908","3.30794248676189","1.20553351097479","0.543181304136979","3.00344623371296","",
"Finland","FIN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","6.84796518131159","2.28404856663754","2.55747236438692","4.65485282571385","4.9523891272687","1.98984697557989","1.61702886566492","1.84500620711523","9.65690414767499","5.73358285467813","2.22782356516026","7.09615353200567","6.37797894063281","2.6974583488491","1.35402472385042","0.0423516530614592","-0.0405060720975428","2.6246264104973","6.84849478187101","5.0617142409001","0.863656453216137","2.51138540422839","2.50829258704957","2.66408160268472","3.10577308136972","2.39303007901587","3.26579083811562","4.90446922493103","4.70899929298751","0.230393237113773","-6.42689419933751","-3.86633443844249","-1.2136334128632","3.49219613198564","3.81017658071706","3.31934991109087","5.93630839587603","5.14899955129033","4.20198361049191","5.41577011443295","2.34749429223588","1.43416968665331","1.75106179545463","3.62474513473332","2.42879334541945","3.65662269551297","4.73826381166806","0.252853934503065","-8.70668921944001","2.52222936565005","2.09644214169506","-1.89409884039037","-1.21421594321562","-1.0418271343821","-0.337390459715877","1.63469152982272","",
"Fiji","FJI","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.0166214282284045","0.0620198051991707","2.79135644530437","1.56134725943831","-5.5178466385463","-2.61187762951268","10.6594746917325","5.54133441527887","0.4291670755171","10.3489687377773","4.6627401749835","5.26493525258842","9.33813794896959","0.55398305787071","-1.42374622820326","0.825772820829428","4.00299040821051","0.0101694257772067","10.0232532863863","-3.72812400666544","3.76548017243599","-8.40473255542145","-6.36927866677003","6.07539977000953","-6.12738500318041","6.71716747185475","-7.02609634760579","0.789291418900277","7.18553876848678","5.21860424036045","-3.60556764844118","4.80918366789456","0.710405437858569","3.63935329593086","1.20060448950619","3.60060871237474","-3.23417475721352","0.35638411829477","7.9664206089443","-2.2730354326193","1.62480511208263","3.0136387660245","0.88411094212519","5.07791082855707","0.275667348654494","1.16387393580627","-1.72965900309467","0.0111331188743691","-2.38460040377628","1.99893377831071","1.85989359561449","0.655601075563197","4.00572452430561","4.87736144316291","3.10609381439085","-0.358360350165015","",
"France","FRA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","4.1041535418277","5.17605321217145","3.87063075629285","5.12739449367618","3.57497790979318","4.20383001263491","3.85185565505601","3.52582482643922","6.24006736761464","4.92081215131277","4.45179372462457","3.59641334146532","5.35153875201668","3.43748628767715","-1.65576127745676","3.76166923375717","3.03017521114522","3.63154168940416","3.21607481583786","1.20235023634841","0.632158101945166","2.00771630191309","0.719766674212423","0.959080941460627","1.0418779029511","1.74750947301294","1.95292771643373","4.09309889750202","3.73227754081888","2.33340977294112","0.958868363401336","1.095730001776","-1.04235888598465","1.96513197755728","1.71696758675819","1.02964190432833","1.97595449121903","3.1751979490636","2.87648084673022","3.16612186972564","1.21513239024993","0.385759039457028","0.107470253128511","2.03237324810297","0.84467353750901","1.66366404047862","1.7301428830763","-0.363093902102435","-3.43941376825676","1.46315894040416","1.58671390529679","-0.301002036647418","0.0599633931204266","0.440222263277846","0.624337015384285","0.78204029570071","",
"Faroe Islands","FRO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.1295656887285","0.318973735969792","1.24844150690915","1.32862265371882","4.74380517768671","1.32712744866932","5.5176194148406","-2.52557513458798","5.59159059344283","-3.816234454824","-6.2025251107045","3.20683867772269","1.7805743919792","4.93695542751735","2.00069494934327","0.771040572437727","2.1062160526139","-2.91352912250325","2.42290165907595","0.353113932603534","-1.39700908720241","-1.65617673315836","1.68132688936478","2.38066427646919","3.49489417484818","-2.02262200046935","-4.04301674850578","-2.45048909578723","4.51150527575091","-0.543742410956199","",
"Gabon","GAB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","13.6325301921311","6.26070831486405","4.76511106198028","3.05257461604864","6.55894348141426","2.57293154418431","1.9972174993641","0.325924067926266","5.79545824640968","6.46751521971716","8.1308122203187","9.26829805127534","8.1541995026642","36.8417091951343","16.8016016270777","32.7537431405034","-14.5144255005546","-25.7937964581495","-1.89803631202993","0.0739194532272762","2.5047321605587","-5.53229226077173","2.90326513804548","4.70570935465473","-4.92168476193581","-3.47146623136994","-19.398283372029","9.76652820783339","5.59757706250022","2.36527295355151","3.29096654501643","-5.64177063022335","1.24304811141729","1.05210200942447","2.31851837723281","1.03375769325483","3.11602211600706","0.924513820287217","-11.1736374893525","-4.30169813402418","-0.384205744678567","-2.72660678216272","-0.349913192629771","-1.97190755426944","-0.171901028585708","-5.61292880214769","2.85113479673555","-6.28001001366093","-3.04650658616966","3.59971993845353","3.5017600654603","1.67349015639215","2.12449777545088","1.06443484115249","0.948190657141907","-0.300566424186385","",
"United Kingdom","GBR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.79649746341421","0.471700278423626","3.18117133511228","4.35747876624404","2.1307065981205","1.48825798224443","1.761456771993","3.47980320266036","1.62898922841008","6.17210939400611","3.05304974000408","3.94890118299618","6.30314652311954","-2.52489658143828","-1.47174782054378","2.93538202449966","2.47677628404945","4.19626445372478","3.64840949543832","-2.1447923366472","-0.805537178783823","2.04712979259702","4.18638252231145","2.11449933347939","3.95912103667402","2.88570897345322","5.08287631880293","5.51306015350769","2.30275176996275","0.431132001369789","-1.39195858434982","0.102900629616087","2.28141566845592","3.61591033673321","2.19901166987874","2.27789609916489","3.77063921428127","2.83769606560288","2.87316699921773","3.29439702879768","2.15011922360206","2.02505223188776","2.84589982868897","1.78371343019698","2.39064413734549","1.70565924172865","1.56278624119437","-1.25277949738877","-4.90974052661784","0.900491452757748","0.662683264905994","0.77816151863685","1.37139554902264","2.28080934506818","1.53554758729182","1.07006726475838","",
"Georgia","GEO","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","6.31298855063153","5.21290957842795","3.51314499109468","3.80234655141759","10.9750843269749","1.410043175865","1.802464903874","5.54907651863159","7.86755106731331","6.59137952628221","5.33525675358607","6.1703939568505","6.803758597","6.58267593351169","3.69849695584664","4.40743005164808","1.1415713568795","3.38925386878451","4.53053638566081","4.02567494067306","-8.9872449695972","0.449324460765084","4.51558013411596","-7.43864712215276","-14.7651573231485","-21.653095124912","-45.3251071215644","-29.8412895615336","-9.48770095948363","5.36547037859789","14.0401665338827","12.5798710303252","4.12278661066009","3.67326547291572","2.62662490216266","5.56764754047848","6.18555046472251","12.5041039135478","7.25379866939669","11.0382995736653","10.8113945074678","13.8301772423603","3.63422868651261","-2.39062554203045","7.65669528245228","8.63269681593313","7.74068509036827","4.72866587968338","5.99884635043888","3.15432651346367","2.78813726669647","",
"Ghana","GHA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.20242742989862","0.892418312552465","1.29001975819263","-0.645526453498803","-1.22433770312037","-6.44761223596393","0.946016271500795","-1.62820775963675","3.78026351651577","7.17551417245383","2.47119740644528","-5.23904121739278","-0.048284869868283","4.02480030826831","-14.4546855048643","-5.37869152994129","0.603799479746669","6.75145667648545","-4.32847347648226","-1.86523690720544","-6.24216521854764","-9.92544031316183","-7.82930824383386","4.97602416057919","1.74396878721458","2.08381378148073","1.86351291458134","2.78578259019362","2.28291811257529","0.543015664112318","2.4029053230952","1.02888841107254","1.99679403650634","0.556272033728462","1.43953139748669","2.01478449108721","1.69213893195175","2.21773131472069","1.90764461143009","1.17495359613471","1.41444273014511","1.86230398198805","2.51293891038674","2.88406714628336","3.16931189460045","3.65051415237194","1.64951584289481","6.34627511245749","2.19129844280907","5.22218561491717","11.2781696542736","6.69641935953744","4.81485448079255","1.60895001659087","1.57912720442424","1.28562756023764","",
"Gibraltar","GIB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.388259198115648","2.9896445626822","0.114690132242586","-0.346218519713517","-2.7509665669553","-2.60411712275067","-0.886086147736336","-1.28133222347698","0.263420391107246","1.1041957488454","2.59008043347571","1.62921972368231","2.00691773385941","0.701955565876688","1.77964171260281","3.2516917549066","-0.627443060381879","0.394936358540534","0.980728622907634","0.404738655340168","4.24037239054415","1.85781124189705","-3.71432920158739","2.04406403137973","3.18591571474234","3.60296056483071","1.63502116985379","1.34610336328775","1.05750272595853","4.00873599249896","",
"Gambia, The","GMB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","-1.95970110895206","7.21445322948044","0.0173000828444856","3.42764463168072","-2.86915042097506","-2.78853563222241","5.83316898577397","2.6007131780935","9.03760938683749","4.28144045520125","0.5513051496917","3.31810425280787","-4.24977155721396","2.89191036123464","-0.154378862846812","-4.25491490820626","6.76108162671558","-0.579843279750349","-5.01120345263948","-0.59255151952604","-2.32816493639631","-0.34703938062664","1.3182819534113","-0.470257841165946","-0.442279778875232","0.189382554195845","0.0862884318023021","-2.59586077024656","-1.89929708646639","-0.617944383152832","1.97467596077927","0.578055291294149","3.33141557465935","2.38050451857733","2.58135253620696","-6.26416700693845","3.48876702413867","3.65312901877373","-4.07151794684265","-2.05112517825481","0.39271589700887","2.44287270145433","3.13926068454006","3.21564841541002","-7.26617891801278","2.3322554241368","1.56526566993908","-2.17921312228172","1.14936016284742","-0.83791997685988","",
"Guinea-Bissau","GNB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","-5.82003072315706","4.18937675912403","-0.867437450506088","2.83708564350763","6.52603547310223","4.18249895594553","-7.47661071723965","12.8762606406861","1.48357001236393","-16.8333680194241","16.1867701458098","1.92741440690125","-5.82375540136523","6.27719837720299","1.5451597772304","-3.17457741468355","0.501914873156252","2.20363015071034","3.65518777641043","3.60964553933482","2.5792943417952","-1.33950840222141","-0.316948213973888","0.885661886056056","2.23501120279566","9.4877014095654","4.63428403350945","-29.3096634229723","-0.702282514796266","3.52447828642019","0.231171326458266","-2.9762318374369","-1.53838626606343","0.543616507356703","1.96293525019252","0.00445309004477679","0.829049973007031","0.776202661832627","0.819381004034909","2.13732263695748","5.35763844469359","-4.23178992695192","0.593547757213969","-1.62423865404993","3.44818019718385","3.12577142780492","",
"Equatorial Guinea","GNQ","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","-0.00267607930872771","-5.02657720948011","-2.9618888824906","-6.04297648854839","6.35855596840051","-6.77942725536801","0.649506064966346","-0.445629635489439","-4.04630895983101","-4.68339450912045","-4.1172033148476","30.4455295768801","7.3851912353807","12.7099410796829","13.3601623425226","60.4991799504847","140.501147352711","18.9610921273766","20.7082856547923","13.5213900814935","56.8833647687094","14.6863427709066","9.32820888129173","32.2477724172743","11.7384700550253","2.96012972015258","10.1235706096066","12.4964956740413","-3.19290517773369","-12.9453419039207","1.89716265887338","3.69259695205398","-8.12737006408263","-3.64608720500257","-12.5859456603648","-12.3675733192926","",
"Greece","GRC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","10.2717153940604","0.930403842619128","9.72832602199109","7.86649280042472","8.88213047180943","5.31892559549129","4.62587282929341","5.97247622900652","9.49886660532113","7.70520892552888","7.37432710743727","9.44639154410795","7.60260831522974","-6.78208599572511","5.37305692763455","5.20508220500635","1.61030220719154","5.86527212990957","2.00245760390982","-0.306899294545559","-2.43246105027868","-1.74025244557028","-1.65240217015162","1.50367163191819","2.11229500827548","0.185738055175207","-2.58512357594736","3.90977730843002","3.25972960845967","-1.05223289834684","1.86983444897626","-0.0662993492641988","-2.17715048846976","1.49055895864252","1.62382519270206","2.40984303426868","3.97008194981687","3.3206994704901","2.67809970031523","3.4955636151947","3.59165280151241","3.54262280612636","5.54236084913713","4.80137873327024","0.304568131642483","5.3356018747444","3.0109840030978","-0.599389804367405","-4.55211725544798","-5.600777666962","-8.99795501594129","-6.79786084430782","-2.53725852220521","1.41305808475241","0.368211359373618","0.222133987215884","",
"Grenada","GRD","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","6.655330145063","6.20420354190581","-1.02314885191869","-0.222470489244515","1.30671296254124","0.507997124322969","0.986596486791953","4.4235127723835","6.94059353300698","9.93502804722471","4.35071828220816","5.04569014862743","4.64565438967763","1.20580444618462","-1.61008150526736","-3.06284478800222","0.568231245150017","1.26358263673482","3.87768583531039","4.67694264992586","11.5367346729133","6.76824869229624","4.7052582748443","-2.24515408337818","3.18303588795563","9.16993101129273","-0.919407790184579","12.9506808654322","-4.28091087370836","5.78790337613995","0.614917652346691","-6.94162343515735","-0.87338236790356","0.383151294207053","-1.53575184786857","1.93867426376745","6.88797677222459","5.97663430517888","3.20651343478053","",
"Greenland","GRL","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","11.1445657339748","3.759157601067","5.28020886268843","4.63851405513576","0.443324333958685","5.74601090478519","9.48317954371124","6.44767946976987","4.0149474796483","7.37708985878747","-0.913783646117082","-5.34762529774213","2.26577079453276","-6.25916445625249","2.68217380573662","6.49677701063453","4.34564061590731","4.25465947962715","5.69517300716073","-12.1958664394107","0.0665107848094806","-4.76852263573431","-4.85588277028548","5.3518056018238","3.17099748253273","1.3480093409655","1.2877322895623","7.56589966600924","1.377884830684","6.91102414933218","0.999463912188972","-1.42425894953368","-0.653399694812705","6.45961220247038","2.70041832057105","7.41090322229707","0.987529179296814","4.01735750030474","1.50049161100705","1.6606062940957","1.51843435300185","1.66208145738584","-2.40031733333035","-0.48452295542188","1.98292803279409","","",
"Guatemala","GTM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.28233161070463","0.565419894534671","6.41223625236607","1.64631586524308","1.37912030522558","2.49317764485437","1.13733970775924","5.67388250019687","1.78774412704929","2.76931382465206","2.68522798413488","4.42305173570384","3.93222158495125","3.58907527499174","-0.664961102077115","4.69435567320056","5.15918053756737","2.44684380334735","2.17540754442442","1.2339672715664","-1.82033799968318","-5.90353177808771","-4.96391633609821","-1.94515462842493","-2.98749650407919","-2.2131223041473","1.14084367177165","1.50183087991059","1.55501883197407","0.728084588397437","1.2594423964845","2.40570298363234","1.52051534891815","1.64462501936117","2.56702917776634","0.654431566042391","2.05435293042375","2.67490013330804","1.53339414551238","1.26523441476468","-0.0204678437273742","1.45133372467568","0.138797075939863","0.762513621545196","0.901731159067893","3.01229253611324","3.95084420563356","1.02415749296212","-1.64997667666766","0.66062551396702","1.9426691862021","0.797912686042295","1.53524452635141","2.03285870370757","2.03275710980107","1.01538773955419","",
"Guam","GUM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.575694306045492","6.17183582334995","3.3374134647616","-3.97776594049185","0.686358790818772","1.61378261948674","0.191250318327988","1.95522924173635","-0.0237994329291524","1.83764090300735","1.58987881578945","1.18223173316198","-0.0306973814788876","-0.329650841952855","",
"Guyana","GUY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.58849550633855","-1.73185209553449","-14.5739320038","8.69431884303143","8.16305772322767","3.2295499872197","2.56186800726015","-0.48801388792721","5.51821490251363","2.89645960612988","1.84865346231067","-4.42437497463177","0.139499130670842","6.54515926048265","7.32028941016307","0.424734798720365","-3.70152430967705","-2.78809500870855","-2.61076346500919","1.22545043853512","1.29115647160933","-13.1361315307255","-6.51741185736786","-4.57190200652816","3.03551604871298","-0.12591320619596","1.82553249926953","-2.82441178663365","-4.29861155044921","-2.73075340005863","5.84506077924769","7.27725196588473","7.44548188630981","7.82810028215026","4.57962991646379","7.80275177110268","6.41565410448706","-1.37684495435634","3.33443742161333","-1.11789577379442","2.3910875854408","1.10193725494395","-1.00170024090244","3.32209641110222","-1.86473619127646","5.31842851596605","7.26816325210203","2.1891228872209","3.63804583877616","4.01806169430216","4.83904357998144","4.71839516308627","4.32637690570914","3.17537913516802","2.36813286174404","2.71589655980469","",
"High income","HIC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.21774201208567","4.5228044867865","3.97898951447118","5.17785913971065","4.32236355116504","4.93317020940938","3.50158257759774","5.17004246477089","4.68093347946696","3.01350236391073","2.88046060961094","4.55918101551251","5.41397726421695","0.166372711656052","-0.898260994208883","4.24734587498195","3.07970397058681","3.34674394794337","3.28198186643056","0.601529421144349","1.16002835118796","-0.864374658592794","1.92324447968969","3.85355455829522","3.07227606681487","2.45797092343192","2.69115289082468","4.14970052490466","3.20647802493144","2.44700013276294","0.67846208793712","1.43653519849083","0.532256074741127","2.43545617500858","2.00111727421519","2.26092682687364","2.6806672578219","2.04529803435997","2.63315499906381","3.39549208583747","0.796005434846151","0.871780887866393","1.43723228584479","2.5783011071314","2.02775181224769","2.22926772954098","1.78777703946467","-0.510767369163773","-4.11513080956222","2.25832011299238","1.34925932051755","0.663764206096417","0.786069278760309","1.41509698207616","1.69785804967238","1.08124989341951","",
"Hong Kong SAR, China","HKG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","9.55006538885037","11.8487976231528","6.03325572534104","11.6692870611059","0.897383376081848","-0.931880333836475","1.22499350948566","9.58017078509343","6.5831545160397","5.00423017464459","8.5115340309769","9.15605173166658","-0.771106312725323","-1.39535950756112","14.7142637610222","10.1243768807502","6.31713194423307","5.6232329667306","7.20720175529812","6.72508311588702","1.36382765121046","4.37894898753568","8.89814577085588","-0.319507464834032","9.68108261027231","12.2625140113119","7.60336335256133","1.2229714958885","3.49737438568036","4.8290381624263","5.34663186885356","4.39236709906059","3.67474440083539","0.366584479171394","-0.267892306315787","4.22834453055614","-6.66506357942853","1.53236529972902","6.71847703869888","-0.177545667631009","1.20754145838549","3.26000517155123","7.85562601260763","6.92002409526489","6.34743029655196","5.55354076868342","1.5187884179449","-2.66892164802236","5.98636946868179","4.11209887153431","0.583742541806757","2.68794853191127","2.04316369114883","1.52642155178138","1.41554090321705","",
"Honduras","HND","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.951143670661594","2.85805111090316","0.727509566895563","2.48824744867602","5.97125479684979","2.37177865786987","2.9254630711973","3.50467472476961","-2.27509435910315","0.607856243394849","0.967241457692737","2.6802728932321","4.71328140363478","-4.14181396320407","-0.914102351304365","7.17335973462173","7.03642263539773","6.65699050545952","1.47867890433982","-2.38639761610654","-0.566146270201543","-4.35954819608584","-3.89051526575184","1.24316205180652","1.11451228482092","-2.22281918329053","2.95802790027948","1.59982246191892","1.34014655922994","-2.75515657077824","0.324041199663156","2.64778340189586","3.25947805071472","-4.03737536469646","1.21168697889043","0.791714993085606","2.18930918543859","0.190392625012123","-4.43897564463548","3.04034148823051","0.132836616630769","1.1828976547698","2.01037757905344","3.72059053205429","3.61592129282027","4.19358281757683","3.89364253340807","2.0512075037169","-4.40318384750475","1.7089042583752","1.88591808184999","2.24281008189","0.985254205881603","1.2865054074868","1.88714713247522","1.8809146845544","",
"Heavily indebted poor countries (HIPC)","HPC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-2.09855694715012","4.27433823028784","0.607859590146447","1.1965958017919","1.61371050233734","0.248745041362653","-0.211952190977215","0.427988363269264","2.1968459861732","1.72860241292345","1.44826920673127","-0.722453826990005","0.671251675284196","2.88931803477568","-0.401046653393223","1.35764627458772","1.01411237521509","-0.4368203687429","-2.70253359652547","-2.85201690293023","1.38804112562121","-1.34003229423062","-1.84616801462914","-1.08040504238377","-1.10499505257319","0.252889139094449","0.574878390441498","-1.69955623746453","-0.795083097879228","-3.91941813466845","-2.09112527403501","-3.49615452888965","-2.29082014425495","-2.69913571257356","1.76914816366572","2.53541283897358","1.57629516002558","0.682587011135595","0.304514870827305","0.0403613268556029","1.34973190755336","0.633505368842009","1.59624674156127","2.64927280991587","3.1814830394183","3.15045597413106","3.77687003010297","3.05750193348635","1.46274331598015","2.72906616570981","1.85327954958609","2.80167145507362","2.85349660514083","2.67890392655181","2.20408892809397","1.62976820441128","",
"Croatia","HRV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.99650581708109","4.82606313154352","3.46867796384596","-2.08842456396977","6.76845403638906","3.10825984721504","5.24647452940859","5.55790703543624","4.10625804326929","4.09349161267141","4.83232138292358","5.24482013287597","2.0877015799034","-7.27023655560475","-1.44988352716038","2.91390904293935","-1.88800185915659","-0.787991083306892","-0.0855907981915749","3.09308066975895","3.70402112253674","",
