"Data Source","World Development Indicators",

"Last Updated Date","2018-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Middle income","MIC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.867327266317337","0.861065279142408","0.854482811696876","0.803071973879246","0.756163717970102","0.739042254384943","0.70855595186957","0.663603641192702","0.634815091620798","0.612434015365589","0.580987647482867","0.558826628525095","0.548802020329505","0.555069027873654","0.538669926892163","0.516860418239854","0.488347806045459","0.458218075408586","0.44655828723139","0.438430438532553","0.42734607691805","0.422729139909413","0.409579836544623","0.385435904555659","0.366535724506979","","","",
"Macedonia, FYR","MKD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.10845837241695","1.1227186465524","1.13288567977744","1.16195144094069","1.22160700803977","1.07233122035686","1.21522615841688","1.06791187561349","0.967824716902198","0.973404488536166","0.846408532477472","0.847004809377412","0.768169326128429","0.705547291293682","0.617516540606959","0.497387383470486","0.436554541023884","0.38524038291842","0.368145363202122","0.390560217374803","0.365077140582868","0.298724866052732","0.270376411335979","","","",
"Mali","MLI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0606036786773902","0.0543124052563749","0.0557900838763913","0.054127601037673","0.0518930093544734","0.0511683989360183","0.0487726752839908","0.0491823590752401","0.0657886441757269","0.0639547355550569","0.0645882592616342","0.0552219284325977","0.0539154912150327","0.0482340816441869","0.0480309017865869","0.0447758319315498","0.0435390622813323","0.0438488455485007","0.0435833552212943","0.0311325668995747","0.0348802700438504","0.0358710951189556","0.0337744802186168","0.0335682507533215","0.0424431269780765","","","",
"Malta","MLT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.652697059880389","0.566217866306134","0.520309680838216","0.637107701208312","0.539012774851561","0.435574088715939","0.431363627766572","0.43517124105406","0.351153815943508","0.356983275979339","0.272488331191147","0.322127934564227","0.282396030853812","0.309363449494107","0.299656325377542","0.300604910268355","0.273445290413646","0.269148221940026","0.238701085487428","0.222468060716137","0.221832732535524","0.213380292808502","0.216942086553129","0.176792824610817","0.162760438514242","","","",
"Myanmar","MMR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.219166698527901","0.208735113283726","0.21761058926081","0.219093821895476","0.233303055874954","0.238157520148375","0.229108478699303","0.22031425416324","0.221778063309271","0.218603210474963","0.211340684682492","0.160484872541344","0.148920032805375","0.137140491601152","0.148431247837773","0.118109059809826","0.112262695283681","0.0978386548285052","0.0662586237782674","0.0620873538164008","0.0684409631105445","0.0725485802106026","0.0513901306287148","0.0541827548395447","0.083071270482144","","","",
"Middle East & North Africa (excluding high income)","MNA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.467172253334096","0.488776241704207","0.470787971631567","0.478426378688725","0.492445349603305","0.489578057460864","0.457796808622643","0.429304443219225","0.44805165740119","0.455047977263433","0.429054864805983","0.420208627821091","0.40083753088153","0.4101636251651","0.392603764510874","0.386488772405269","0.36705907406892","0.338702046361349","0.34280361583278","0.344069622093315","0.329959038449767","0.331456789586832","0.339534788821302","0.331841830736936","0.323434847311613","","","",
"Montenegro","MNE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402834712187913","0.374451469946344","0.294703480197226","0.322633372619627","0.22680459460269","0.305362931476271","0.286443611193858","0.271490032079861","0.243343606165423","0.23134714945895","","","",
"Mongolia","MNG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38132394976874","1.7823020138615","1.74023039971864","1.47910372804419","1.2136025524944","1.11393823436189","1.08639863710293","0.985397388653097","0.943312088920573","0.883405939492917","0.848575057899191","0.84642219331472","0.836675902436716","0.743213769389156","0.695928121813728","0.62944337104215","0.617237503964035","0.700311698795766","0.629361720468634","0.688527729167588","0.674594862370135","0.876592329012636","0.934806535881191","1.21751599552808","0.5973560063561","","","",
"Northern Mariana Islands","MNP","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.315656498510092","0.291218573523625","0.295061017503477","0.284314424948384","0.258671102206636","0.259806057914908","0.187915582963645","0.180180703763083","0.16038660871148","0.153619931002634","0.167783610357258","0.170446557084386","0.155016304304801","0.172371009767538","0.155901160451783","0.131767534627464","0.126444438103904","0.131000987669247","0.120409335671534","0.125456044400113","0.125601469931472","0.135365706535165","0.120042426275338","0.142003628509669","0.272767788263568","","","",
"Mauritania","MRT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.245937235996593","0.237620509854542","0.239861984400454","0.224642779338707","0.264160048717221","0.221276197815871","0.213069331344374","0.219032288664818","0.21151568305057","0.197834625018708","0.198613842828094","0.206426444751145","0.214184902451519","0.20407444533209","0.207640942209321","0.190778002848377","0.157868005925397","0.171365034374567","0.174536540318356","0.191952923502493","0.190687230121385","0.191014419325489","0.196561715871821","0.183340489860791","0.173511133329999","","","",
"Mauritius","MUS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.28944496237791","0.278980012755899","0.28755485904148","0.277612855354462","0.238919203168168","0.252784140529469","0.250662986205352","0.238880925078773","0.242004655063893","0.259759388141621","0.258288519379317","0.261962153541849","0.254603035008822","0.255506775858576","0.237410474060484","0.242281350638749","0.238490357647856","0.223275320784708","0.212330446847379","0.200793775302887","0.200568721900156","0.188989377374671","0.181482916122714","0.177263536009621","0.174701254914997","","","",
"Malawi","MWI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.16479246645856","0.156025803029911","0.164619928809446","0.164150660399651","0.184225189799974","0.155217193761214","0.140909878039442","0.140981501446782","0.130155654275614","0.125384764291575","0.11130043346782","0.114034540477131","0.108561326104345","0.108506096970624","0.101775240124115","0.0898428631697288","0.0867354271832878","0.0749195349877742","0.0812386828117223","0.066675027224663","0.0745338639369966","0.0718777424429564","0.064323393449898","0.0672156859264236","0.0652174938774001","","","",
"Malaysia","MYS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.460035510992329","0.492588343761317","0.485559714088648","0.525708690974571","0.483092899640277","0.55517423471739","0.51300341661993","0.467881755862493","0.457061748267297","0.400916964941897","0.419480514952314","0.4401037112466","0.405584123463605","0.444794383450539","0.419660195977983","0.411112323038033","0.363073828280311","0.356173614580769","0.373249248460342","0.370431721423586","0.37579512533253","0.352768675617316","0.325882698122127","0.331260860456503","0.315797688656388","","","",
"North America","NAC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.804146531498208","0.778574700173302","0.75111800801137","0.730630679468723","0.697060647099122","0.67067423432073","0.650526649100675","0.626360910965361","0.597903218256569","0.573040065921882","0.556853840579992","0.529810199935494","0.515675701005983","0.497029368282062","0.472291818425801","0.445001520539924","0.413433495322364","0.402074052482539","0.384510122317302","0.368843317414048","0.363204871784758","0.343811235846279","0.319882390483882","0.311138330633156","0.304708740311511","","","",
"Namibia","NAM","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00771336407657229","0.180690050740938","0.179692926576222","0.215249998468412","0.236153165777102","0.229347387508233","0.23396570392891","0.226729661823871","0.230442640924989","0.191702644752396","0.178719121707068","0.212023389845603","0.173912870503894","0.174141778876799","0.158049538535135","0.175864526882899","0.160868978962595","0.148822056240597","0.200259841315329","0.182870153181237","0.172206272426737","0.146505431681041","0.163706769547604","0.118495481719452","0.156629631614186","","","",
"New Caledonia","NCL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.15835704953894","0.147269149186459","0.149332689391233","0.160339116173588","0.149535585986235","0.149526387003371","0.158053154744534","0.152458301123898","0.143745892907416","0.141843572096045","0.102797650641521","0.0884075784697161","0.0902027966397099","0.0910235450512545","0.0949121137068764","0.0772917381921814","0.0686962092362582","0.067620050214702","0.0678895821781954","0.0810653458093979","0.0895783671145079","0.0970426060094929","0.119825609634271","0.116421114058617","0.116846041991714","","","",
"Nigeria","NGA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.209288979755722","0.219803541966217","0.23595338908945","0.218594033491348","0.165410450317865","0.165493847613457","0.171315360867993","0.17483784683079","0.150649098578888","0.157101912735952","0.275357484630483","0.29065588608956","0.301375608174896","0.290451564721316","0.216962132692116","0.206635348076763","0.172729649605808","0.151388549619701","0.141321668566419","0.104678879576353","0.114370566146076","0.111711354135392","0.108277087546475","0.100725940768384","0.09149851434003","","","",
"Nicaragua","NIC","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.316759766736338","0.241736038436483","0.281065538723102","0.265059939208209","0.277149354872574","0.280375615666378","0.267803488906512","0.276832363549216","0.287476395560508","0.280408597118841","0.273220533471491","0.273359092387464","0.272155308012069","0.284386221624603","0.26368837155638","0.239091463455391","0.231050299179513","0.220870129668394","0.201088590930329","0.209790325135214","0.200285751717189","0.198601135409157","0.173345760709377","0.160128621194597","0.160722013020923","","","",
"Netherlands","NLD","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.560230766003884","0.551831101719525","0.521071143002659","0.510627716019934","0.487142717092871","0.500030473270261","0.494102763530484","0.444201484230666","0.415579788970114","0.37943220964502","0.3448579039143","0.335251616794385","0.330947030085561","0.333215652350989","0.320428549468469","0.298405329102654","0.270664953283371","0.248112642086877","0.234797341387799","0.236788083619918","0.247336535109957","0.226487883516034","0.217626911130168","0.211852123622491","0.204091805866572","","","",
"Norway","NOR","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.402835786910654","0.384971028756681","0.362653751928494","0.378201563462041","0.340033007535979","0.315408826339345","0.284317082967735","0.286628427574085","0.302692829881201","0.298394538922559","0.239077062019051","0.245515834094442","0.22072128731717","0.257106667522958","0.218520267972229","0.192144651450854","0.17556667719861","0.171324809398399","0.189120857658634","0.206789282575961","0.211875623120777","0.146830209600054","0.151892446143656","0.170754277805341","0.140436011476331","","","",
"Nepal","NPL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0436993770745247","0.0602141620573883","0.0783497677276738","0.0812032130057679","0.0850466738571756","0.0965153883394598","0.109933861855012","0.115181616991711","0.0894778675915832","0.120696091930244","0.105932186895243","0.105204382774497","0.0831631337952247","0.084906492649879","0.074150726760109","0.0801997709292945","0.062566316998384","0.0601141818322001","0.0727106433311307","0.0874569557273957","0.0961700236449049","0.0996958845365104","0.0988740747485445","0.105907581809837","0.119005639229542","","","",
"Nauru","NRU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.17206578189821","0.85517243391995","0.715996525089322","0.679574465302888","0.546487517288075","0.48743738995123","0.389895793408202","0.304534865403529","","","",
"New Zealand","NZL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.47562944591731","0.473182278324114","0.476224872200066","0.468209358002483","0.431341621174645","0.412527059132383","0.415601788628698","0.428787026783445","0.407205180965308","0.413566035399548","0.397468926355627","0.394238229945211","0.360780531456229","0.353147459162835","0.336987605724631","0.321626570862179","0.287857896703543","0.270999157032851","0.268886184810861","0.245183683175141","0.233647112126766","0.219521916377502","0.234865382323067","0.208240867912914","0.206433712251804","","","",
"OECD members","OED","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.633227877539326","0.609495491713351","0.586870208054462","0.566100235469993","0.544244891515998","0.526416385637643","0.515508257056989","0.494544906061103","0.474463876536546","0.45775163607046","0.439186196309161","0.421203616938489","0.407560987987756","0.399438977459382","0.38069260937399","0.361288526366174","0.336211876763971","0.321206052548318","0.305582052911294","0.292988988344416","0.289279451673762","0.272783602644086","0.26018989865776","0.249822442310362","0.238932040736028","","","",
"Oman","OMN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.277417060905039","0.261665910328715","0.242154194408652","0.248508146423864","0.266420319196067","0.258144600242133","0.233764237235132","0.222225625887183","0.229040687144436","0.28243798039378","0.277034858374031","0.240181803419642","0.300318850834412","0.38470679683994","0.319377053342972","0.322472114925672","0.393354768333363","0.404729255342784","0.358548702089397","0.3227647946353","0.350997627678126","0.39623382345264","0.389648732934432","0.381166172857402","0.364643624403807","","","",
"Other small states","OSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.477685745717577","0.472460974851929","0.452410978729678","0.446240899125316","0.405100384264817","0.40245267990235","0.381940066164696","0.370400662889831","0.346403979919285","0.325737727457178","0.31571552530214","0.303060530166589","0.30313166882703","0.281180444939655","0.308250435826154","","","",
"Pakistan","PAK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.322489565160487","0.295666981360849","0.286278457791047","0.294494656980116","0.30231252393943","0.280951955165693","0.294195345310379","0.287140738017898","0.285627257907964","0.27894987146613","0.277405029326779","0.270532444369313","0.271947949289903","0.265031170236747","0.26591031696939","0.248429222696631","0.242682523289482","0.245283436221408","0.236802016664585","0.228208394843233","0.225465363771882","0.215742942420395","0.206609382870805","0.195750214211561","0.186285535027639","","","",
"Panama","PAN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.221799352520229","0.229955419377971","0.271885546216058","0.233778083895665","0.244923110051717","0.162241902791933","0.237154237450698","0.267470535287279","0.259627441683266","0.234544906835799","0.228029745187762","0.26828544029789","0.216539283499008","0.21353635837256","0.182340222707568","0.194163249730704","0.186854189677377","0.158731912592334","0.146839511006971","0.167263542661635","0.166494907560938","0.160786745034962","0.144747704885078","0.141590061216116","0.107901268673164","","","",
"Peru","PER","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.281137572884182","0.256353656077091","0.253641616987225","0.27217209268834","0.234014267461337","0.218859868002189","0.213514044451808","0.222110999788113","0.223239652530304","0.228720893569225","0.224727959050492","0.195799519866338","0.183014629395442","0.167150192088959","0.187395350165859","0.198881357741592","0.168528137859946","0.186312165562262","0.159883920766416","0.19786499866678","0.200994758759165","0.159609155073644","0.163834946071783","0.158077503446042","0.16423108056878","","","",
"Philippines","PHL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.260106429652479","0.266330619698128","0.288005041577554","0.279605275246545","0.290453832950931","0.301122058660288","0.286073339944986","0.306086875406629","0.296348791914386","0.28282550132051","0.280732415041289","0.258550925891353","0.246673478295077","0.230683398952486","0.218195051653373","0.203841716006987","0.169985057611604","0.165574781354459","0.170364463526288","0.164424712601188","0.16512731906836","0.15722822463438","0.154376127494643","0.152670135910763","0.152432055756544","","","",
"Palau","PLW","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.39154826935144","1.45356219137256","1.61890832228172","1.47732879241875","1.30491022337807","1.16079288012853","1.13303259256822","1.09889102874354","1.16171093348969","1.20157225273945","1.14387927668134","1.04197712808699","1.10541771128942","1.0035206681526","0.987425722322691","0.997781384406359","0.958919540880361","0.970103659538098","1.02899398796239","1.01642860439665","0.947554646913089","0.895904090546148","0.913256050649173","0.864690895064019","","","",
"Papua New Guinea","PNG","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.323652928298874","0.275647986676898","0.235459437226166","0.189011881608809","0.191070290807432","0.182842496324828","0.177054438987912","0.213311460394178","0.243617002035373","0.201187927478653","0.219892899915759","0.259075214635171","0.277761896526323","0.301599929101682","0.325057169510942","0.289360569765576","0.269619979339724","0.335782644590299","0.258852800848308","0.255442870798898","0.214302715905792","0.232287666888538","0.207738675847364","0.239841122422681","0.214279660401313","","","",
"Poland","POL","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.56455865303889","1.59843287581495","1.49538955003494","1.40207827544007","1.2326864931907","1.16363736665919","1.11606019643729","1.01404529758243","0.889400445100439","0.814831009596348","0.734451509510913","0.708933296971018","0.654613708079808","0.645498207665232","0.597391557349126","0.570456987782639","0.552166950149677","0.491161807083205","0.451008201157683","0.405389952979565","0.394581400463075","0.36446140218325","0.330623955442166","0.321461343201881","0.293611007719239","","","",
"Pre-demographic dividend","PRE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.214088240644136","0.23452001521873","0.256869036335585","0.252231801491713","0.239294144751749","0.249932264323573","0.234559725696715","0.212743758167253","0.191106830900265","0.183370608764597","0.2117864200957","0.22402589712228","0.233306052466129","0.241292018069849","0.223155711728847","0.207511680128993","0.177150731860325","0.145016428589701","0.151810928739938","0.14422786905927","0.1495265617701","0.155705255005419","0.154688507649046","0.151907773887078","0.147245223006403","","","",
"Puerto Rico","PRI","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.360199747168145","0.347203932390681","0.368528103350396","0.35717311115326","0.351802177592001","0.359650752315041","0.337363372091291","0.33262204952818","0.341205460932096","0.355754804781404","0.322835838203652","0.309662633933423","0.314718789689472","0.280868080856126","0.280363465530005","0.273319156981931","0.230536824568852","0.221979546452719","0.197825490588625","0.193706591870535","0.166555113382684","0.168438798324771","0.165420585086558","0.155702712874245","0.150680290191185","","","",
"Paraguay","PRY","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.131599848153373","0.121392673665698","0.138364307187407","0.145963325610193","0.162429602100268","0.172022884140712","0.157397463827764","0.166009591699079","0.176166098113812","0.175913933652651","0.144243576162702","0.147305046287873","0.14803343677615","0.145279378066123","0.136490416270063","0.121344894265861","0.116842851291058","0.112032774844535","0.111184247740225","0.117742387899092","0.114926292799946","0.112651221170659","0.111229431127077","0.0987195243785559","0.0973602349945122","","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0571446419433875","0.0681522431692284","0.0614171977094392","0.0813655651490874","0.144886091118742","0.123900482293011","0.122806646723108","0.160516331215625","0.205997642692667","0.173055236542157","0.175972343024949","0.164537329921171","0.139569816996925","0.130619091367506","0.131396226542236","0.110256546494796","0.125636066966812","","","","",
"Pacific island small states","PSS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.385673930879797","0.348773257812417","0.335697132451262","0.324748889366075","0.304566286945342","0.292305654628916","0.287348715598778","0.285939697141383","0.27443424773665","0.261708666989959","0.269608515829588","0.296255512560787","0.263034061633631","0.275945740956458","0.290135595232241","0.24822472873285","0.249412652433356","0.241728108923983","0.20590442821091","0.204735281892145","0.235114162340448","0.210982439014966","0.201065475546286","0.201139060550397","0.196830711913322","","","",
"Post-demographic dividend","PST","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.65166681996446","0.627132979184824","0.606533341521194","0.587012349177243","0.560255219892455","0.539899699611845","0.527021800868975","0.502903398463818","0.483364962392625","0.466777291430282","0.447828592345592","0.428478432046462","0.414099353639543","0.404824132936519","0.385843575017589","0.365633169109939","0.339653002478632","0.323968236371355","0.308452361360162","0.295747361663363","0.293871722360321","0.276863113925278","0.26399992747303","0.253919038105903","0.242890828406274","","","",
"French Polynesia","PYF","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.682959946556174","0.76605658626372","0.69556252415805","0.667407232684088","0.563504727982937","0.602643203573596","0.577256391548409","0.475089778375905","0.405800741278056","0.384020662193402","0.332291113627678","0.318559505876191","0.349642319130069","0.297684829777847","0.357475239902952","","","",
"Romania","ROU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4259002285739","1.27701706384359","1.25496164912644","1.17591785766197","1.05341619486016","1.01899286311444","0.960038190134667","0.891360703351975","0.795287117809136","0.709036255338078","0.687504950532389","0.663672611455731","0.623294208251734","0.599002604262303","0.494540220544734","0.465293672891813","0.417180871335927","0.364068710923378","0.287820868932392","0.250418320985815","0.228513669931238","0.232821873762669","0.214626604872315","0.178764646932446","0.170607702288836","","","",
"Russian Federation","RUS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.03965555674729","2.03419663011832","1.99602797076715","1.95941337079115","1.97365481257277","1.81081194054107","1.85469611536931","1.75856516980532","1.55699340658234","1.44817719221751","1.33462913544851","1.19852538812411","1.08690875413557","0.951884250910481","0.78231276038717","0.701107947938686","0.595851627073223","0.568633236502901","0.570513500584846","0.507398547753317","0.495838419400403","0.472310473448711","0.452493680898831","","","",
"Rwanda","RWA","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.134175487490074","0.119702264932976","0.110542546422264","0.119268337535745","0.22429818399176","0.158703955270507","0.143724812537787","0.128853790301838","0.114514133858412","0.113048935773015","0.105677882981804","0.0958807106339219","0.0834297942686778","0.0783751853484353","0.0720122061283531","0.063779379889621","0.0566485844509598","0.0540852150880594","0.0464639525246256","0.0460240099429935","0.0434585019980015","0.0444104400134295","0.0444924969234373","0.045564860659555","0.0435778380793402","","","",
"South Asia","SAS","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.525451614092866","0.526278111728158","0.517291703073479","0.502239673860355","0.492115684722813","0.47724277664861","0.478372023102047","0.470392253558835","0.449511517686834","0.436326845996426","0.426606071628401","0.405557891792006","0.391796112156028","0.373668371446866","0.356904036869487","0.335870577691441","0.320073765445854","0.308772017580156","0.321912869340812","0.326729740950218","0.295317103975319","0.290709986759652","0.294146358028573","0.275225144514219","0.276586468952824","","","",
"Saudi Arabia","SAU","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.414710407441666","0.502924275204266","0.504234517184942","0.548786388350876","0.524393387858068","0.391417757471861","0.412092219467524","0.334895891394698","0.309240085819848","0.345106776067437","0.418875690089418","0.414950994240107","0.461838464873792","0.40812776639244","0.445002982207131","0.410233962727819","0.421385222697699","0.361144182924697","0.369810120201018","0.40853049988335","0.424816061497668","0.364810743254251","0.383986628843359","0.352451092554586","0.371815801545636","","","",
"Sudan","SDN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.178807968911273","0.150785642230771","0.123809130873449","0.0798107981861165","0.106194861108593","0.101697375274892","0.0972696315643868","0.105737938495777","0.0869156537913136","0.0900283803073128","0.0899236892337117","0.0950271194812108","0.112087225428046","0.113985120757457","0.134930777371152","0.116519323089003","0.112345759693088","0.115380378241782","0.110829784092889","0.111177319664549","0.108729322923715","0.106743293866275","0.0975047289855895","0.0971409780064143","0.0924605245098805","","","",
"Senegal","SEN","CO2 emissions (kg per PPP $ of GDP)","EN.ATM.CO2E.PP.GD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.353296256067859","0.358744847283081","0.352008138677819","0.350499808095019","0.372677530119389","0.31033416673401","0.319763058777254","0.266003995162786","0.261054648685646","0.260909268698576","0.263120986392641","0.270497097412242","0.275655721439135","0.279492870871075","0.270183067025508","0.275266031111139","0.21213397552211","0.215685514538215","0.200557452934009","0.174889047306047","0.280215847032696","0.291512575096768","0.259250110337965","0.262492674565318","0.261013062289758","","","",
